1976,52.5
1977,51.2
1978,51.8
1979,52.6
1980,53.1
1981,53.6
1982,53.0
1983,52.2
1984,51.4
1985,51.9
1986,51.1
1987,51.2
1988,51.4
1989,51.7
1990,55.3
1991,55.3
1992,55.6
1993,55.2
1994,55.0
1995,54.8
1996,54.9
1997,55.1
1998,55.2
1999,55.6
2000,55.9
2001,56.1
2002,55.9
2003,55.5
2004,55.1
2005,55.1
2006,55.6
2007,55.8
2008,55.8
2009,55.8
2010,55.5
2011,54.4
2012,54.3
2013,54.1
2014,53.7
2015,53.5
2016,53.4
2017,53.2
2018,53.9
2019,54.5
2020,55.0
2021,53.6
2022,54.2
2023,54.5
2024,55.3
