1976,65.3
1977,66.5
1978,68.6
1979,69.5
1980,70.2
1981,70.8
1982,70.6
1983,71.1
1984,70.2
1985,70.8
1986,70.5
1987,69.9
1988,69.1
1989,69.2
1990,72.4
1991,71.4
1992,70.8
1993,70.0
1994,70.7
1995,70.8
1996,70.3
1997,70.1
1998,70.4
1999,71.3
2000,71.1
2001,71.6
2002,71.1
2003,71.2
2004,71.3
2005,71.1
2006,71.6
2007,72.2
2008,72.2
2009,71.9
2010,71.6
2011,69.5
2012,69.1
2013,67.7
2014,67.3
2015,67.1
2016,66.9
2017,66.1
2018,65.6
2019,65.6
2020,65.9
2021,64.4
2022,63.3
2023,64.2
2024,63.3
